"","HPTS","H2PM","H3PM","HFTM","HORB","HDRB","HAST","HSTL","HTOV","HBLK","HPF","HL5","HALL","APTS","A2PM","A3PM","AFTM","AORB","ADRB","AAST","ASTL","ATOV","ABLK","APF","AL5","AALL","W","DIFF"
"1993",103.738805970149,0.500092432169449,0.347655149432277,0.710542848830548,11.3358208955224,31.6716417910448,21.865671641791,9.58955223880597,15.5671641791045,5.00746268656716,21.7089552238806,1,29,101.842105263158,0.490123389111311,0.355683648006669,0.766289370808795,11.0300751879699,34.5263157894737,21.5563909774436,6.44360902255639,13.5488721804511,4.34586466165414,19.390977443609,5,18,"A",-17
"1994",98.719696969697,0.471873044178854,0.348810698097843,0.749300414834505,10.4772727272727,33.719696969697,20.9242424242424,7.34090909090909,13.780303030303,4.59090909090909,20.5227272727273,2,-3,99.2255639097744,0.469697348367166,0.335761763266675,0.681109912768264,12.9248120300752,32.4812030075188,20.3308270676692,7.54135338345865,12.7293233082707,4.28571428571429,18.9398496240602,1,-14,"H",8
"1995",97.2878787878788,0.477341131954402,0.332278406430697,0.779317850747719,10.1742424242424,31.4318181818182,21.3333333333333,8.54545454545454,12.7348484848485,4.29545454545455,19.8030303030303,2,35,102.362962962963,0.498230884007509,0.341679962422452,0.761081294003964,9.77037037037037,32.4740740740741,21.8222222222222,7.51111111111111,12.4592592592593,4.0962962962963,19.5777777777778,1,22,"A",-4
"1996",97.8345864661654,0.468739040058739,0.321220994898966,0.777275589000002,10.9398496240601,30.0451127819549,21.7293233082707,7.91729323308271,14.2481203007519,4.13533834586466,19.9924812030075,2,-70,100.259541984733,0.466441521993077,0.350974733528758,0.772414366898919,11.6030534351145,34.8396946564885,21.5343511450382,6.16793893129771,13.2442748091603,5.76335877862595,18.3511450381679,1,22,"H",7
"1997",92.4090909090909,0.45733285464327,0.319150736083333,0.673310619810282,10.9015151515152,31.219696969697,20.4166666666667,9.07575757575758,16.8257575757576,6.15909090909091,21.469696969697,1,-79,96.5639097744361,0.481876317325516,0.327319727012774,0.742366246516354,10.3082706766917,31.9473684210526,21.0827067669173,7.09774436090226,13.7368421052632,4.03007518796993,18.5488721804511,0,-32,"H",5
"1998",100.992481203008,0.484043766027371,0.346784111877332,0.749218530603794,10.7293233082707,32.015037593985,20.2706766917293,8.42105263157895,15.1804511278195,4.33834586466165,21.390977443609,0,-30,95.1832061068702,0.481539225771787,0.34716924426888,0.727440514272277,11.5343511450382,31.5954198473282,19.1526717557252,7.69465648854962,13.9923664122137,5.67175572519084,19.8320610687023,5,-4,"A",-9
"1999",103.143939393939,0.509586343416109,0.372622337199312,0.78259417915258,9.5530303030303,34.0833333333333,24.5454545454545,8.03787878787879,13.1969696969697,5.54545454545455,18.3636363636364,2,63,96.8805970149254,0.455797997490144,0.329103993195278,0.74245931131312,11.0597014925373,32.1268656716418,19.7611940298507,7.04477611940298,12.8582089552239,4.46268656716418,20.6417910447761,1,-69,"H",4
"2000",101.940298507463,0.483624174895393,0.328141619826401,0.760334555739251,11.1865671641791,32.8208955223881,24.2537313432836,8.67164179104478,13.4179104477612,3.80597014925373,21.4328358208955,4,7,102.636363636364,0.488372937862799,0.343165041470232,0.739651151232092,10.7651515151515,33.5454545454545,21.8787878787879,7.31818181818182,15.6515151515152,4.12878787878788,20.5606060606061,0,-33,"H",9
"2001",94.3308270676692,0.49749219556391,0.324718510576249,0.738563170372416,9.03759398496241,31.3609022556391,19.7368421052632,7.17293233082707,13.5714285714286,5.33834586466165,18.8421052631579,3,-4,104.924242424242,0.512816705211781,0.365481303551146,0.702526419001395,9.34090909090909,32.8257575757576,23.8106060606061,7.87878787878788,12.0151515151515,5.11363636363636,21.1439393939394,5,45,"A",-7
"2002",93.9925925925926,0.458058993238304,0.342839712116013,0.779317437028972,10.5185185185185,30.9555555555556,20.7111111111111,6.53333333333333,13.2444444444444,5.02962962962963,21.0222222222222,0,-56,100.353383458647,0.471704381467536,0.328987101959341,0.741772843785811,11.9924812030075,32.3157894736842,21.812030075188,7.57142857142857,13.8646616541353,4.47368421052632,21.9473684210526,1,-32,"A",-5
"2003",96.2595419847328,0.481431518956868,0.34601849480809,0.74190465178845,10.1832061068702,32.0534351145038,21.206106870229,7.83206106870229,14.1068702290076,4.24427480916031,20.5114503816794,1,-36,101.65671641791,0.507453836214934,0.363998305905098,0.775196591320745,8.52238805970149,31.8507462686567,25.3805970149254,9.13432835820896,13.8283582089552,4.91791044776119,18.1044776119403,2,45,"H",2
"2004",101.6,0.506281632607463,0.364741175596806,0.774886493113431,8.59259259259259,31.8518518518519,25.3555555555556,9.11851851851852,13.8444444444444,4.93333333333333,18.0666666666667,2,44,96.2575757575758,0.481824714520326,0.345518354695907,0.743228606446618,10.1666666666667,32.0757575757576,21.2272727272727,7.84090909090909,14.1363636363636,4.28787878787879,20.4545454545455,1,-35,"A",-7
"2005",96.5746268656716,0.481950399126732,0.327364604671882,0.743427807248436,10.2985074626866,31.910447761194,21.0671641791045,7.08208955223881,13.7761194029851,4.03731343283582,18.5373134328358,1,-31,100.358208955224,0.471858137518581,0.328308804467818,0.742100764994232,11.9850746268657,32.3507462686567,21.7985074626866,7.55970149253731,13.8134328358209,4.46268656716418,21.9253731343284,1,-33,"H",1
"2006",96.5112781954887,0.454271009482122,0.324406511814833,0.760709253719172,9.67669172932331,33.9924812030075,20.4586466165414,6.38345864661654,11.4210526315789,5.33082706766917,18.2481203007519,5,-16,100.295454545455,0.466637477828793,0.351346137062631,0.773341052317148,11.5833333333333,34.7424242424242,21.5757575757576,6.15909090909091,13.2272727272727,5.75,18.3409090909091,1,21,"H",17
"2007",101.916666666667,0.504548077663327,0.358111097498036,0.734644984619095,10.8484848484848,32.3409090909091,22.0075757575758,7.09848484848485,13.280303030303,3.97727272727273,18.9772727272727,2,47,102.759398496241,0.488732779563514,0.343476698185609,0.740025756743208,10.7368421052632,33.4812030075188,21.9548872180451,7.37593984962406,15.6390977443609,4.13533834586466,20.5413533834586,0,-34,"H",20
"2008",99.2611940298507,0.470410184508489,0.335969782672419,0.679878712167441,12.910447761194,32.4402985074627,20.2835820895522,7.53731343283582,12.7388059701493,4.27611940298507,18.9925373134328,1,-15,102.265151515152,0.488277247302987,0.353502481404599,0.782958346590208,10.469696969697,31.4393939393939,19.7424242424242,7.78787878787879,12.3636363636364,4.65909090909091,20.030303030303,4,33,"A",-14
"2009",98.8195488721804,0.472373709549401,0.350289223265939,0.749889029812415,10.4586466165414,33.7142857142857,20.9248120300752,7.33834586466165,13.796992481203,4.56390977443609,20.5563909774436,2,-2,96.9185185185185,0.455596319201857,0.329135321640746,0.743543974850718,11.0740740740741,32.1333333333333,19.7555555555556,7.02962962962963,12.8222222222222,4.45185185185185,20.6518518518519,1,-70,"H",2
"2010",97.3834586466165,0.477800683883027,0.332722210501339,0.777708072857167,10.1503759398496,31.5263157894737,21.3759398496241,8.50375939849624,12.7218045112782,4.29323308270677,19.8345864661654,3,34,101.798507462687,0.48991006875629,0.355374708202782,0.765437762915024,11.0970149253731,34.5223880597015,21.5522388059701,6.50746268656716,13.6044776119403,4.35820895522388,19.4029850746269,5,19,"A",-6
"2011",97.9402985074627,0.469619096973724,0.319445713842506,0.778598498444371,10.9626865671642,30.0522388059701,21.7462686567164,7.91044776119403,14.2089552238806,4.13432835820895,19.955223880597,2,-71,99.5757575757576,0.48062442294057,0.360478676987946,0.756145925471392,10.6590909090909,32.1515151515151,21.75,7.03030303030303,12.5909090909091,5.68181818181818,19.2727272727273,1,-5,"A",-14
"2012",92.4887218045113,0.457942844747167,0.319343795106819,0.674058113441236,10.9172932330827,31.203007518797,20.390977443609,9.09774436090226,16.8045112781955,6.17293233082707,21.4661654135338,0,-80,104.887218045113,0.512720339007181,0.365440090742491,0.701117585137862,9.32330827067669,32.8421052631579,23.7593984962406,7.8796992481203,11.9699248120301,5.11278195488722,21.1729323308271,5,46,"A",-6
"2013",100.902985074627,0.483230006579405,0.346994678206606,0.749367875668174,10.7388059701493,31.9776119402985,20.2611940298507,8.38059701492537,15.1417910447761,4.35074626865672,21.4029850746269,0,-31,105.492537313433,0.494181276886218,0.34284486538682,0.754743601482662,12.7761194029851,34.5223880597015,21,7.3955223880597,14.2388059701493,5.84328358208955,21.3059701492537,4,35,"A",-16
"2014",102.448529411765,0.497949774566277,0.342070086537767,0.760609885202242,9.76470588235294,32.4779411764706,21.8529411764706,7.5,12.4044117647059,4.07352941176471,19.5882352941176,1,21,95.2045454545455,0.481434700845363,0.346906598478965,0.728039083201299,11.5227272727273,31.6136363636364,19.1136363636364,7.68939393939394,13.9545454545455,5.68181818181818,19.8787878787879,5,-3,"A",-2
"2015",111.045454545455,0.516085624019609,0.403817679482434,0.755151748268022,10.3030303030303,34.8787878787879,27.8939393939394,8.83333333333333,14.3409090909091,6.09848484848485,20.0227272727273,5,93,103.555555555556,0.499640076303333,0.346520255321256,0.710711667234272,11.3407407407407,31.6666666666667,21.8,9.61481481481482,15.6222222222222,5,21.7037037037037,2,28,"H",13
"2016",94.3208955223881,0.496719413462234,0.325368109048682,0.738198185313023,9.06716417910448,31.4253731343284,19.6940298507463,7.13432835820895,13.5671641791045,5.29850746268657,18.8582089552239,3,-5,103.165413533835,0.509396784443055,0.372326931155207,0.782725049986019,9.59398496240602,34.0977443609023,24.5639097744361,8.00751879699248,13.1729323308271,5.54887218045113,18.3684210526316,3,64,"A",-18
"2017",97.1492537313433,0.484908712663789,0.355109320232663,0.751589594007183,10.5074626865672,30.910447761194,23.089552238806,8.84328358208955,15.3805970149254,5.1044776119403,21.7462686567164,1,-11,102.133333333333,0.484242989741387,0.329723286840033,0.76112220100538,11.1925925925926,32.8518518518519,24.3259259259259,8.67407407407407,13.4962962962963,3.81481481481481,21.4148148148148,4,6,"H",1
"2018",94.0073529411765,0.458130191343051,0.34299262867131,0.77873422058023,10.5147058823529,30.9926470588235,20.6985294117647,6.5,13.2205882352941,5.03676470588235,21.0441176470588,0,-57,99.3053435114504,0.489320554467688,0.357322422128556,0.738953637863767,9.80152671755725,32.8396946564885,23.8091603053435,7.86259541984733,14.1374045801527,4.30534351145038,20.4809160305344,1,6,"A",-3
"2019",102.198529411765,0.484559384870294,0.329834347864789,0.762572282860733,11.2058823529412,32.8382352941176,24.3529411764706,8.69117647058824,13.5294117647059,3.80147058823529,21.4264705882353,4,7,104.835820895522,0.511960925313916,0.364408991015104,0.701422196322438,9.35820895522388,32.8805970149254,23.7388059701493,7.91044776119403,11.9701492537313,5.1044776119403,21.1791044776119,4,45,"H",5
"2020",96.637037037037,0.482323048499987,0.328448453604138,0.743846860528078,10.2814814814815,31.9037037037037,21.0814814814815,7.07407407407407,13.7851851851852,4.05185185185185,18.4814814814815,0,-32,97.4477611940299,0.478244808875212,0.332988619770968,0.77701032997253,10.1119402985075,31.544776119403,21.3507462686567,8.47761194029851,12.7388059701493,4.28358208955224,19.865671641791,5,35,"A",-19
"2021",100.225563909774,0.466020770361023,0.351711955580957,0.773434084147202,11.5563909774436,34.7293233082707,21.6015037593985,6.15037593984962,13.1804511278195,5.76691729323308,18.3684210526316,1,20,101.661764705882,0.506177087456404,0.36510185153689,0.773600563017009,8.58823529411765,31.9044117647059,25.3970588235294,9.11764705882353,13.8455882352941,4.92647058823529,18.0808823529412,3,45,"A",-23
"2022",102.052631578947,0.50445016297209,0.358855697194613,0.734661504323186,10.8571428571429,32.406015037594,22.0451127819549,7.09774436090226,13.2857142857143,3.98496240601504,19.0225563909774,1,48,96.8455882352941,0.454908618071823,0.32839588125053,0.744015653768671,11.0955882352941,32.1691176470588,19.7058823529412,7.05147058823529,12.8161764705882,4.43382352941176,20.6764705882353,1,-71,"H",9
"2023",99.1851851851852,0.470914268611844,0.335597519731988,0.678764142186244,12.8962962962963,32.4074074074074,20.2962962962963,7.53333333333333,12.762962962963,4.25925925925926,18.9851851851852,0,-16,100.385185185185,0.472123575816165,0.328543554064353,0.742871528558378,11.9851851851852,32.3333333333333,21.8148148148148,7.57777777777778,13.8,4.44444444444444,21.8814814814815,2,-32,"A",-11
"2024",98.7462686567164,0.472799366677434,0.348780707779985,0.749494109418066,10.4402985074627,33.7985074626866,20.865671641791,7.34328358208955,13.8134328358209,4.56716417910448,20.5597014925373,1,-3,96.5970149253731,0.454442664092499,0.324887723584042,0.760809882783859,9.67910447761194,34.0820895522388,20.455223880597,6.38059701492537,11.4328358208955,5.35074626865672,18.2537313432836,5,-15,"A",-22
"2025",97.9703703703704,0.469790463834573,0.318314017196759,0.778757028085523,10.962962962963,30.1185185185185,21.762962962963,7.85185185185185,14.1925925925926,4.17037037037037,19.9777777777778,4,-70,102.270676691729,0.488816516120258,0.354979906356444,0.783263392193024,10.406015037594,31.4586466165414,19.7593984962406,7.81203007518797,12.3834586466165,4.6390977443609,20.0451127819549,3,32,"H",5
"2026",99.6992481203008,0.48082160258063,0.360901143075756,0.754971895956569,10.6466165413534,32.1503759398496,21.7518796992481,7.03007518796993,12.5263157894737,5.66165413533835,19.3157894736842,2,-4,95.3984962406015,0.482599580059787,0.346033385187914,0.727856110423122,11.5338345864662,31.609022556391,19.1428571428571,7.65413533834586,13.9248120300752,5.65413533834586,19.9172932330827,4,-4,"H",4
"2027",96.4135338345865,0.482548776817166,0.34525389208606,0.743108637430273,10.1353383458647,32.1428571428571,21.3458646616541,7.86466165413534,14.1278195488722,4.31578947368421,20.4661654135338,1,-36,103.283582089552,0.509674917892485,0.372746666210552,0.782337319991864,9.6044776119403,34.0820895522388,24.5671641791045,8.02238805970149,13.1492537313433,5.53731343283582,18.3582089552239,4,65,"A",-2
"2028",92.4850746268657,0.457740056583152,0.318751677232887,0.675424417498711,10.9179104477612,31.2910447761194,20.3880597014925,9.08208955223881,16.8283582089552,6.16417910447761,21.5373134328358,0,-81,102.738805970149,0.488500647765608,0.34383362094412,0.739392522840595,10.7164179104478,33.5,22,7.40298507462687,15.6492537313433,4.13432835820895,20.5597014925373,1,-33,"A",-4
"2029",100.940740740741,0.483951600318005,0.345097747930328,0.749704941736349,10.7259259259259,31.9407407407407,20.2740740740741,8.38518518518518,15.1555555555556,4.34814814814815,21.4666666666667,0,-32,111.135338345865,0.516215306044525,0.403435149384601,0.756125159067626,10.3308270676692,34.8796992481203,27.8947368421053,8.80451127819549,14.3233082706767,6.09774436090226,20.0676691729323,5,94,"A",-8
"2030",101.874074074074,0.490478636148218,0.355296581373183,0.764953038745283,11.0740740740741,34.4814814814815,21.5555555555556,6.52592592592593,13.6,4.37037037037037,19.4296296296296,5,20,103.602941176471,0.499234226069077,0.346868925458154,0.710317778924777,11.3529411764706,31.6544117647059,21.8161764705882,9.60294117647059,15.5955882352941,4.99264705882353,21.7058823529412,2,27,"H",13
"2031",97.2592592592593,0.485396238034288,0.35520792565784,0.7508531815556,10.5111111111111,30.8814814814815,23.1037037037037,8.81481481481481,15.3703703703704,5.11111111111111,21.7333333333333,1,-10,99.3939393939394,0.488964396421021,0.359277438744132,0.738507019395103,9.74242424242424,32.8181818181818,23.8257575757576,7.86363636363636,14.1060606060606,4.3030303030303,20.4621212121212,1,5,"H",7
"2032",105.614814814815,0.494366828681363,0.343672277158366,0.754831920484025,12.7851851851852,34.4444444444444,21.0148148148148,7.4,14.237037037037,5.83703703703704,21.362962962963,4,36,99.7014925373134,0.480905497278263,0.361350034781004,0.754312901708137,10.634328358209,32.1417910447761,21.7611940298507,7.04477611940298,12.5,5.64179104477612,19.3283582089552,2,-5,"H",26
"2033",102.186567164179,0.504831546498833,0.359307183325323,0.733739486463394,10.8731343283582,32.410447761194,22.0746268656716,7.08955223880597,13.2313432835821,3.96268656716418,19.0298507462687,1,49,100.149253731343,0.465963401427981,0.351752484697091,0.773259202922223,11.5522388059701,34.7238805970149,21.5970149253731,6.15671641791045,13.2164179104478,5.74626865671642,18.3582089552239,0,19,"H",11
"2034",105.051851851852,0.512478386473206,0.364672628118696,0.701263513386716,9.35555555555556,32.8962962962963,23.7481481481481,7.9037037037037,11.9851851851852,5.13333333333333,21.237037037037,4,46,103.244444444444,0.509120160046583,0.37294854275714,0.783455808979578,9.61481481481482,34.0740740740741,24.562962962963,8.00740740740741,13.1481481481481,5.57777777777778,18.3259259259259,4,64,"H",19
